ticker|IRR|G|EPS|EPS_POS|EPS_N|DPR|PRICE
nasdaq:NFBK|0.2702|0.1538|1.2760|9.0000|9.0000|0.3904|11.6800
nasdaq:NFE|0.0000|-0.0782|-0.6367|2.0000|9.0000|0.2969|29.6900
nasdaq:NFLX|0.1629|0.3489|8.6776|9.0000|9.0000|0.0000|348.2800
nasdaq:NGM|0.0000|0.4433|-1.6411|0.0000|9.0000|0.0000|4.1500
nasdaq:NGMS|-0.2340|-0.4539|0.0344|2.0000|9.0000|0.0000|15.3500
nasdaq:NH|-0.0371|-0.3131|0.4162|0.0000|9.0000|0.0000|2.0950
nasdaq:NHIC|0.0323|0.6000|0.0060|1.0000|9.0000|0.0000|10.1600
nasdaq:NHTC|0.0000|-0.3275|-0.5060|8.0000|9.0000|0.9942|5.0200
nasdaq:NICE|-0.1431|-0.1684|0.4993|9.0000|9.0000|-0.0950|224.9000
nasdaq:NICK|0.0000|-0.3383|-0.2122|7.0000|9.0000|-0.0274|5.7700
nasdaq:NIR|0.0000|0.5250|-741.2444|0.0000|9.0000|0.0000|2.9550
nasdaq:NISN|0.1489|-0.1105|0.1235|7.0000|9.0000|0.0000|0.4790
nasdaq:NIU|-0.1343|-0.2761|0.0422|3.0000|9.0000|0.0000|3.9000
nasdaq:NKLA|0.0000|0.3964|-1.5371|0.0000|9.0000|0.0000|1.2900
nasdaq:NKSH|0.1897|0.0631|3.1973|9.0000|9.0000|0.4822|31.9100
nasdaq:NKTR|0.0000|0.2087|-2.5789|1.0000|9.0000|0.0000|0.7334
nasdaq:NKTX|0.0000|0.4496|-3.3207|0.0000|9.0000|0.0000|3.7700
nasdaq:NLSP|0.0000|0.1113|-0.3549|0.0000|9.0000|0.0000|1.4600
nasdaq:NLTX|0.0000|-0.1297|-0.7836|0.0000|9.0000|0.0000|0.7000
nasdaq:NMFC|0.0174|-0.0907|0.6124|8.0000|9.0000|0.6158|12.9400
nasdaq:NMIH|0.5375|0.4585|3.2089|7.0000|9.0000|0.0000|22.3200
nasdaq:NMRD|0.0000|0.2966|-0.3804|0.0000|9.0000|0.0000|0.8649
nasdaq:NMRK|0.2390|0.1764|0.6253|6.0000|9.0000|0.3106|7.0800
nasdaq:NMTC|0.0000|0.1157|-1.6544|0.0000|9.0000|0.0000|1.5600
nasdaq:NMTR|0.0000|0.1694|-11.7493|0.0000|9.0000|0.0000|1.3600
nasdaq:NN|0.0000|0.4210|-8.8698|0.0000|9.0000|0.0000|1.9800
nasdaq:NNBR|0.0000|0.2174|-2.9871|2.0000|9.0000|-0.0618|1.0400
nasdaq:NNDM|0.0000|-0.2112|-1.0509|0.0000|9.0000|0.0000|2.8900
nasdaq:NNOX|0.0000|0.4711|-1.4627|0.0000|9.0000|0.0000|5.6400
nasdaq:NODK|-0.0335|-0.0767|0.3104|5.0000|9.0000|0.0000|12.9800
nasdaq:NOGN|0.0000|0.5841|-8.9458|0.0000|9.0000|0.0000|6.5100
nasdaq:NOTV|0.0000|0.5549|-5.3670|3.0000|9.0000|0.0000|4.4300
nasdaq:NOVN|0.0000|-0.1676|-5.9280|0.0000|9.0000|0.0000|1.4000
nasdaq:NOVT|0.0561|0.2251|1.9193|8.0000|9.0000|0.0000|156.4500
nasdaq:NPCE|0.0000|0.4451|-2.4840|0.0000|9.0000|0.0000|4.8499
nasdaq:NRAC|0.0000|0.0000|0.0000|1.0000|9.0000|0.0000|10.2700
nasdaq:NRBO|0.0000|0.2691|-43.4329|0.0000|9.0000|0.0000|0.7200
nasdaq:NRC|0.0791|0.0868|1.4611|9.0000|9.0000|0.5064|44.6800
nasdaq:NRDS|0.0000|-0.8045|-0.0163|2.0000|9.0000|0.0000|15.6300
nasdaq:NRIM|0.2548|0.1326|5.3224|9.0000|9.0000|0.3507|46.8800
nasdaq:NRIX|0.0000|0.4579|-2.9702|0.0000|9.0000|0.0000|8.8600
nasdaq:NRSN|0.0000|0.5140|-0.7640|0.0000|9.0000|0.0000|1.7400
nasdaq:NRXP|0.0000|0.4373|-0.5040|0.0000|9.0000|0.0000|0.6224
nasdaq:NSIT|0.1187|0.1679|6.3931|9.0000|9.0000|0.0000|143.5700
nasdaq:NSPR|0.0000|0.1246|-55.1380|0.0000|9.0000|0.0000|1.0800
nasdaq:NSSC|0.0311|0.1852|0.3791|9.0000|9.0000|0.0000|36.9700
nasdaq:NSTG|0.0000|0.0257|-2.7640|0.0000|9.0000|0.0000|9.6800
nasdaq:NSTS|0.0011|0.6000|0.0023|1.0000|9.0000|0.0000|8.7000
nasdaq:NSYS|-0.4880|-0.9572|0.1220|5.0000|9.0000|0.0000|10.5797
nasdaq:NTAP|0.2098|0.1507|4.2847|9.0000|9.0000|0.6781|64.1900
nasdaq:NTCT|0.0000|-0.3944|-0.1733|6.0000|9.0000|0.0000|28.3900
nasdaq:NTES|0.1339|0.1397|4.2536|9.0000|9.0000|0.3546|89.7600
nasdaq:NTGR|0.0000|-0.2654|-0.0422|7.0000|9.0000|0.0000|18.3600
nasdaq:NTIC|0.0497|0.0165|0.4257|7.0000|9.0000|0.4965|11.7500
nasdaq:NTLA|0.0000|0.1065|-3.6156|0.0000|9.0000|0.0000|37.0900
nasdaq:NTNX|0.0000|0.2086|-4.5169|0.0000|9.0000|0.0000|25.2100
nasdaq:NTRA|0.0000|0.1902|-4.7876|0.0000|9.0000|0.0000|54.2700
nasdaq:NTRB|0.0000|0.3410|-0.7407|0.0000|9.0000|0.0000|3.0400
nasdaq:NTRS|0.1521|0.0705|6.7589|9.0000|9.0000|0.4377|87.7200
nasdaq:NTWK|-0.2034|-0.6256|0.4507|5.0000|9.0000|0.0000|2.6100
nasdaq:NUBI|0.0778|0.6000|0.0174|1.0000|9.0000|0.0000|10.5500
nasdaq:NURO|50.6398|-0.4082|127.6600|1.0000|9.0000|0.0000|1.4800
nasdaq:NUTX|0.0000|0.8710|-0.1544|2.0000|9.0000|0.0000|0.9825
nasdaq:NUVA|0.0000|-0.2786|-0.0356|6.0000|9.0000|0.0000|41.7000
nasdaq:NUVL|0.0000|0.4791|-1.2540|0.0000|9.0000|0.0000|26.9500
nasdaq:NUWE|0.0000|0.1257|-26020.2889|0.0000|9.0000|0.0000|4.8500
nasdaq:NUZE|0.0000|0.1968|-25.8980|0.0000|9.0000|0.0000|12.0000
nasdaq:NVAC|0.4146|0.6000|0.5516|1.0000|9.0000|0.0000|10.3400
nasdaq:NVAX|0.0000|-0.0304|-8.3789|0.0000|9.0000|0.0000|7.4000
nasdaq:NVCR|0.0000|-0.1724|-0.3205|1.0000|9.0000|0.0000|60.1800
nasdaq:NVCT|0.0000|0.5250|-1.0402|0.0000|9.0000|0.0000|13.1800
nasdaq:NVDA|0.0708|0.2983|2.5636|9.0000|9.0000|0.0296|279.6500
nasdaq:NVEC|0.0850|0.0264|3.1096|9.0000|9.0000|1.1623|82.7900
nasdaq:NVEE|0.0724|0.1382|3.0918|9.0000|9.0000|0.0000|103.1900
nasdaq:NVFY|0.0000|1.2600|-2.2979|4.0000|9.0000|0.0000|0.6354
nasdaq:NVIV|1780.6033|-0.3462|2778.4336|0.0000|9.0000|0.0000|1.0200
nasdaq:NVMI|0.1384|0.2371|3.7564|9.0000|9.0000|0.0000|103.0000
nasdaq:NVNO|0.0000|-0.0315|-7.4167|0.0000|9.0000|0.0000|4.8200
nasdaq:NVOS|0.0000|0.3066|-0.1299|0.0000|9.0000|0.0000|0.1200
nasdaq:NVTS|0.0000|0.4500|-0.2707|0.0000|9.0000|0.0000|7.2300
nasdaq:NVVE|0.0000|0.2779|-0.3027|0.0000|9.0000|0.0000|0.6000
nasdaq:NVX|0.0000|0.4232|-0.3234|0.0000|9.0000|0.0000|3.6500
nasdaq:NWBI|0.2109|0.0642|1.1284|9.0000|9.0000|0.7858|11.8800
nasdaq:NWE|0.1060|0.0113|3.5444|9.0000|9.0000|0.7462|57.3900
nasdaq:NWFL|0.2714|0.1564|3.3593|9.0000|9.0000|0.3064|29.2400
nasdaq:NWL|-0.0520|-0.1637|0.3111|6.0000|9.0000|0.5174|12.4500
nasdaq:NWLI|0.1285|0.0036|30.1889|9.0000|9.0000|0.0122|240.3000
nasdaq:NWPX|0.5705|0.5929|3.3342|5.0000|9.0000|0.0000|31.0300
nasdaq:NWS|0.0000|0.2636|-1.4976|5.0000|9.0000|0.2198|17.1400
nasdaq:NWSA|0.0000|0.1995|-1.1009|6.0000|9.0000|0.3507|17.4200
nasdaq:NWTN|0.0000|0.3740|-0.0202|0.0000|9.0000|0.0000|11.8000
nasdaq:NXGL|0.0000|0.3766|-0.9273|0.0000|9.0000|0.0000|1.4500
nasdaq:NXGN|-0.1497|-0.1884|0.0454|9.0000|9.0000|-0.2667|17.4600
nasdaq:NXL|0.0000|0.3462|-0.5167|0.0000|9.0000|0.0000|0.8400
nasdaq:NXPI|0.1415|0.1375|7.8869|9.0000|9.0000|0.6427|181.9800
nasdaq:NXPL|0.0000|-0.0913|-74.5244|0.0000|9.0000|0.0000|1.6000
nasdaq:NXST|0.3645|0.2693|21.5991|9.0000|9.0000|0.1590|172.8200
nasdaq:NXT|0.0000|0.0000|0.0000|0.0000|9.0000|0.0000|33.5500
nasdaq:NXTC|0.0000|0.3334|-2.7356|0.0000|9.0000|0.0000|1.5000
nasdaq:NXTP|0.0000|0.5964|-3.0996|0.0000|9.0000|0.0000|1.0800
nasdaq:NYMT|0.0000|-0.7203|-2.4476|7.0000|9.0000|0.3531|9.9500
nasdaq:NYMX|0.0000|-0.1207|-0.1058|0.0000|9.0000|0.0000|0.3200
nasdaq:OABI|0.0000|0.5250|-0.1791|0.0000|9.0000|0.0000|3.6600
nasdaq:OB|0.0000|0.4634|-0.2489|2.0000|9.0000|0.0000|4.2100
nasdaq:OBIO|0.0000|0.4654|-11.4778|0.0000|9.0000|0.0000|18.4900
nasdaq:OBLG|0.0000|0.3217|-16.8467|0.0000|9.0000|0.0000|1.6800
nasdaq:OBNK|0.3649|0.3028|3.4689|7.0000|9.0000|0.1958|32.2500
nasdaq:OBT|0.2594|0.2153|3.9394|8.0000|9.0000|0.2096|43.9900
nasdaq:OCAX|0.0000|0.0000|0.0000|1.0000|9.0000|0.0000|10.3500
nasdaq:OCC|0.0000|0.0564|-0.3666|3.0000|9.0000|-0.1230|4.2900
nasdaq:OCCI|0.0000|0.2571|-0.8113|1.0000|9.0000|0.0000|10.7200
nasdaq:OCEA|0.0000|0.4318|-0.0324|0.0000|9.0000|0.0000|5.3600
nasdaq:OCFC|0.1919|0.0694|1.8480|9.0000|9.0000|0.4536|18.4400
nasdaq:OCG|0.9454|0.3000|0.2298|4.0000|9.0000|0.0000|0.4449
nasdaq:OCGN|0.0000|0.3284|-0.6916|0.0000|9.0000|0.0000|0.8624
nasdaq:OCS|0.0000|0.4859|-9.1122|0.0000|9.0000|0.0000|7.8014
nasdaq:OCSL|0.1164|0.0876|0.3571|6.0000|9.0000|0.3956|6.7500
nasdaq:OCUL|0.0000|-0.0883|-1.1222|0.0000|9.0000|0.0000|5.2400
nasdaq:OCUP|0.0000|0.3827|-2.6067|0.0000|9.0000|0.0000|4.5100
nasdaq:OCX|0.0000|-0.0260|-0.3444|0.0000|9.0000|0.0000|0.3175
nasdaq:ODFL|0.1291|0.2256|10.7107|9.0000|9.0000|0.1160|334.2100
nasdaq:ODP|0.5138|0.4452|5.4538|7.0000|9.0000|0.1667|45.0800
nasdaq:OESX|-0.1956|-0.6169|0.3913|3.0000|9.0000|0.0000|2.0000
nasdaq:OFED|0.0356|-0.0192|0.6669|9.0000|9.0000|0.6065|18.5000
nasdaq:OFIX|0.0000|0.5413|-0.5838|4.0000|9.0000|0.0000|16.5800
nasdaq:OFLX|0.0466|0.0728|2.2709|9.0000|9.0000|0.6940|111.1900
nasdaq:OFS|-0.0884|-0.2007|0.1624|8.0000|9.0000|0.3215|10.3800
nasdaq:OHAA|-0.0613|0.6000|0.0004|1.0000|9.0000|0.0000|10.2100
nasdaq:OIG|0.0000|0.0680|-0.6516|0.0000|9.0000|0.0000|0.1394
nasdaq:OKTA|0.0000|0.2981|-3.5398|0.0000|9.0000|0.0000|83.4500
nasdaq:OKYO|0.0000|0.6000|-0.1284|0.0000|9.0000|0.0000|1.6300
nasdaq:OLB|0.0000|-0.1264|-0.2971|0.0000|9.0000|0.0000|1.0177
nasdaq:OLED|0.1323|0.2340|4.3131|9.0000|9.0000|0.2700|152.8200
nasdaq:OLIT|0.0785|0.6000|0.0170|1.0000|9.0000|0.0000|10.1900
nasdaq:OLK|0.0000|0.2313|-0.5840|0.0000|9.0000|0.0000|23.7400
nasdaq:OLLI|0.1534|0.2275|2.6891|9.0000|9.0000|0.0000|59.7400
nasdaq:OLMA|0.0000|0.4571|-2.5160|0.0000|9.0000|0.0000|3.4900
nasdaq:OLPX|0.3607|0.4633|0.2799|4.0000|9.0000|0.0000|4.2300
nasdaq:OM|0.0000|0.3561|-4.0351|0.0000|9.0000|0.0000|18.8000
nasdaq:OMAB|0.0911|0.0886|3.2204|9.0000|9.0000|0.5615|88.8300
nasdaq:OMCL|-0.0382|-0.0236|0.7404|9.0000|9.0000|0.0000|57.9900
nasdaq:OMER|0.0000|0.0680|-3.0884|0.0000|9.0000|0.0000|4.6200
nasdaq:OMEX|-0.1110|-0.2611|0.0638|0.0000|9.0000|0.0000|3.2001
nasdaq:OMGA|0.0000|0.4601|-1.6916|0.0000|9.0000|0.0000|6.0800
nasdaq:OMH|0.0000|0.3780|-0.0483|0.0000|9.0000|0.0000|4.0600
nasdaq:OMIC|0.0000|0.5110|-0.9233|0.0000|9.0000|0.0000|1.2100
nasdaq:OMQS|0.0000|0.1634|-2.8184|1.0000|9.0000|0.0000|4.7000
nasdaq:ON|0.0992|0.2111|2.1622|9.0000|9.0000|0.0000|81.1400
nasdaq:ONB|0.1908|0.0656|1.5331|9.0000|9.0000|0.3620|14.2700
nasdaq:ONCR|0.0000|0.3886|-4.9442|0.0000|9.0000|0.0000|0.3217
nasdaq:ONCS|0.5805|-0.2520|1.4333|0.0000|9.0000|0.0000|1.3000
nasdaq:ONCT|0.0000|0.1698|-2.1922|0.0000|9.0000|0.0000|0.7901
nasdaq:ONCY|-0.2096|-0.6000|0.0280|0.0000|9.0000|0.0000|0.3300
nasdaq:ONDS|0.0000|0.2154|-1.2576|0.0000|9.0000|0.0000|1.0400
nasdaq:ONEW|0.8035|0.4804|7.6347|4.0000|9.0000|0.0000|27.9200
nasdaq:ONFO|0.0000|0.3840|-0.2818|0.0000|9.0000|0.0000|1.5800
nasdaq:ONTX|791.0208|-0.4804|1094.7898|0.0000|9.0000|0.0000|0.7187
nasdaq:ONVO|0.0000|-0.1504|-2.1391|0.0000|9.0000|0.0000|2.1400
nasdaq:OPAL|0.1563|0.6000|0.0453|1.0000|9.0000|0.0000|7.4700
nasdaq:OPBK|0.4840|0.2205|1.8778|9.0000|9.0000|0.2861|9.2300
nasdaq:OPCH|0.2453|0.6380|0.4440|2.0000|9.0000|0.0000|31.7300
nasdaq:OPEN|0.0000|0.2313|-3.1271|0.0000|9.0000|0.0000|1.8400
nasdaq:OPGN|496.4922|-0.3063|952.4578|0.0000|9.0000|0.0000|1.3300
nasdaq:OPHC|-0.0444|-0.1244|0.0949|4.0000|9.0000|0.0000|3.2486
nasdaq:OPI|0.0000|-0.1614|-0.3111|4.0000|9.0000|0.2222|17.5600
nasdaq:OPK|0.0000|-0.1904|-0.0438|1.0000|9.0000|0.0000|1.5400
nasdaq:OPOF|0.0044|-0.0162|0.6920|7.0000|9.0000|0.0756|23.5000
nasdaq:OPRA|0.1309|0.2746|0.2751|5.0000|9.0000|0.0000|10.3000
nasdaq:OPRT|0.0000|0.7621|-1.1740|4.0000|9.0000|0.0000|3.8600
nasdaq:OPRX|0.0000|0.1884|-0.3357|2.0000|9.0000|0.0000|14.3900
nasdaq:OPT|0.0000|0.1904|-1.0549|0.0000|9.0000|0.0000|3.6200
nasdaq:OPTN|0.0000|0.0815|-2.3311|1.0000|9.0000|0.0000|2.0400
nasdaq:OPTT|8.7107|-0.4003|36.4591|0.0000|9.0000|0.0000|2.4000
nasdaq:OPXS|-0.1220|-0.5753|1.9032|5.0000|9.0000|0.0647|3.1000
nasdaq:ORGN|0.4739|0.5258|0.3779|2.0000|9.0000|0.0000|4.1500
nasdaq:ORGO|-0.1367|-0.3675|0.0708|3.0000|9.0000|0.0000|2.1400
nasdaq:ORGS|0.0000|-0.0440|-1.1067|0.0000|9.0000|0.0000|1.1900
nasdaq:ORIA|0.2202|0.6000|0.1322|1.0000|9.0000|0.0000|10.2500
nasdaq:ORIC|0.0000|0.3518|-2.6480|0.0000|9.0000|0.0000|5.8700
nasdaq:ORLY|0.1047|0.1816|30.0767|9.0000|9.0000|0.0000|867.9500
nasdaq:ORMP|0.0000|0.0493|-0.9751|0.0000|9.0000|0.0000|2.2100
nasdaq:ORRF|0.1556|0.0298|2.0780|9.0000|9.0000|0.3683|20.3400
nasdaq:ORTX|0.0000|0.2020|-32.2898|0.0000|9.0000|0.0000|5.4400
nasdaq:OSA|0.0000|0.4500|-0.0809|0.0000|9.0000|0.0000|5.1000
nasdaq:OSBC|0.2090|0.1428|1.4104|9.0000|9.0000|0.1105|14.1900
nasdaq:OSIS|0.1213|0.1676|4.8458|8.0000|9.0000|0.0000|105.5500
nasdaq:OSPN|0.0000|-0.9771|-0.5093|5.0000|9.0000|0.0000|17.7100
nasdaq:OSS|0.0000|0.2835|-0.0797|3.0000|9.0000|0.0000|2.5000
nasdaq:OST|0.4409|0.3787|0.1193|4.0000|9.0000|0.0000|0.9099
nasdaq:OSTK|0.0000|-0.0790|-0.9635|5.0000|9.0000|0.0000|19.9800
nasdaq:OSUR|0.0000|-0.6286|-0.1326|5.0000|9.0000|0.0000|6.1300
nasdaq:OSW|0.0000|0.4149|-1.1762|2.0000|9.0000|0.0000|12.0900
nasdaq:OTEX|0.0551|0.0325|1.1662|9.0000|9.0000|0.7432|38.4200
nasdaq:OTLK|0.0598|-0.2584|0.3598|0.0000|9.0000|0.0000|1.0700
nasdaq:OTLY|0.0000|0.4905|-0.4877|0.0000|9.0000|0.0000|2.5600
nasdaq:OTMO|0.0000|0.3997|-0.8258|0.0000|9.0000|0.0000|0.4703
nasdaq:OTRK|0.0000|-0.1178|-1.2611|0.0000|9.0000|0.0000|0.5252
nasdaq:OTTR|0.1739|0.1677|4.1160|9.0000|9.0000|0.3360|70.6900
nasdaq:OVBC|0.1763|0.0507|2.5569|9.0000|9.0000|0.3302|23.7100
nasdaq:OVID|0.0000|0.0499|-1.5215|1.0000|9.0000|0.0000|2.6900
nasdaq:OVLY|0.2031|0.1436|2.2093|9.0000|9.0000|0.1421|23.7500
nasdaq:OXAC|0.2640|0.6000|0.2078|1.0000|9.0000|0.0000|10.7001
nasdaq:OXBR|0.0000|0.4528|-0.7912|4.0000|9.0000|-0.1214|1.6910
nasdaq:OXLC|0.0000|-0.2518|-0.0053|6.0000|9.0000|0.1628|6.1000
nasdaq:OXSQ|0.0000|-0.6793|-0.1984|4.0000|9.0000|0.4456|3.6700
nasdaq:OZK|0.2609|0.1076|4.5142|9.0000|9.0000|0.3177|33.9700
nasdaq:PAA|0.0000|-0.3235|-0.2378|8.0000|9.0000|0.5845|12.9900
nasdaq:PAAS|-0.2200|-0.5990|0.8918|2.0000|9.0000|0.0006|16.4300
nasdaq:PACB|0.0000|-0.0212|-0.6467|1.0000|9.0000|0.0000|11.6400
nasdaq:PACW|0.0000|-0.3213|-0.4693|8.0000|9.0000|0.1916|10.1100
nasdaq:PAGP|0.0000|-0.3334|-0.2598|7.0000|9.0000|0.7281|13.6900
nasdaq:PAHC|0.1379|0.0151|1.3776|8.0000|9.0000|0.4772|15.1400
nasdaq:PALI|0.0000|0.4346|-569.2178|0.0000|9.0000|0.0000|2.2600
nasdaq:PALT|0.0000|0.1317|-0.2222|3.0000|9.0000|0.0000|2.0900
nasdaq:PANA|0.0941|0.6000|0.0230|1.0000|9.0000|0.0000|10.2210
nasdaq:PANL|1.2585|0.7579|1.6171|8.0000|9.0000|0.2259|5.6700
nasdaq:PANW|0.0000|-0.1601|-0.5573|0.0000|9.0000|0.0000|196.3300
nasdaq:PARA|0.2476|0.0028|3.8564|9.0000|9.0000|0.4518|21.7900
nasdaq:PARAA|0.0958|-0.0157|3.4673|8.0000|9.0000|0.0990|34.7600
nasdaq:PASG|0.0000|0.4233|-2.7591|0.0000|9.0000|0.0000|1.1900
nasdaq:PATI|0.1448|-0.0098|0.9656|9.0000|9.0000|0.3111|7.9800
nasdaq:PATK|0.4411|0.2772|11.2656|9.0000|9.0000|0.1462|68.5900
nasdaq:PAVM|0.0000|0.1766|-0.9640|0.0000|9.0000|0.0000|0.4200
nasdaq:PAVS|1.3137|-0.0081|6.7400|5.0000|9.0000|0.0000|5.0580
nasdaq:PAX|0.1268|0.2430|0.3747|4.0000|9.0000|0.2773|15.0000
nasdaq:PAYO|0.0000|0.2404|-0.6155|0.0000|9.0000|0.0000|6.0700
nasdaq:PAYS|0.0000|2.2333|-0.0596|6.0000|9.0000|0.0000|3.7100
nasdaq:PAYX|0.0935|0.0944|3.5680|9.0000|9.0000|0.7700|111.3300
nasdaq:PBAX|0.0000|0.6000|-0.0113|0.0000|9.0000|0.0000|10.6800
nasdaq:PBBK|0.2885|0.6000|0.3098|2.0000|9.0000|0.0000|13.0500
nasdaq:PBFS|0.2688|0.3855|0.5056|4.0000|9.0000|0.0000|9.6900
nasdaq:PBHC|0.0199|-0.0182|0.6778|8.0000|9.0000|0.1011|17.4200
nasdaq:PBLA|0.0000|-0.0792|-41.4222|0.0000|9.0000|0.0000|0.4180
nasdaq:PBPB|0.0000|0.4071|-1.1536|4.0000|9.0000|0.0000|7.9000
nasdaq:PBTS|0.0000|0.6637|-0.4589|3.0000|9.0000|0.0000|0.0887
nasdaq:PBYI|0.0000|-0.2420|-0.1273|0.0000|9.0000|0.0000|3.0300
nasdaq:PCAR|0.1192|0.0857|4.4249|9.0000|9.0000|0.2500|73.0400
nasdaq:PCB|0.2910|0.1135|2.1924|9.0000|9.0000|0.2770|14.3700
nasdaq:PCCT|0.0000|0.6000|-0.0264|0.0000|9.0000|0.0000|10.6300
nasdaq:PCH|0.0050|-0.0250|1.2611|8.0000|9.0000|0.2919|46.0800
nasdaq:PCRX|1.2570|1.9890|1.4310|4.0000|9.0000|0.0000|41.3700
nasdaq:PCSA|0.0000|0.3189|-1.8304|0.0000|9.0000|0.0000|0.4851
nasdaq:PCT|0.0000|0.2955|-2.7787|0.0000|9.0000|0.0000|6.8000
nasdaq:PCTI|0.0606|0.0371|0.1136|6.0000|9.0000|1.1088|4.2700
nasdaq:PCTY|0.1368|0.4856|1.5724|6.0000|9.0000|0.0000|194.0900
nasdaq:PCVX|0.0000|0.4030|-2.8820|0.0000|9.0000|0.0000|37.9900
nasdaq:PCYG|0.4232|0.7035|0.2488|6.0000|9.0000|0.0000|6.4100
nasdaq:PCYO|0.3133|0.5181|0.3677|6.0000|9.0000|0.0000|9.2700
nasdaq:PDCE|13.2579|16.8927|4.1904|4.0000|9.0000|0.0482|68.7600
nasdaq:PDCO|0.0000|-0.3984|-0.5740|8.0000|9.0000|0.6443|26.7100
nasdaq:PDD|-0.2777|-0.5942|0.2463|2.0000|9.0000|0.0000|74.8400
nasdaq:PDEX|0.3415|0.3597|1.4769|7.0000|9.0000|0.0000|16.4100
nasdaq:PDFS|0.0000|1.2089|-0.7223|3.0000|9.0000|0.0000|42.9000
nasdaq:PDLB|0.0000|0.5373|-0.5109|3.0000|9.0000|0.0000|7.8100
nasdaq:PDSB|0.0000|0.2304|-1.5971|0.0000|9.0000|0.0000|6.0600
nasdaq:PEAR|0.0000|0.3000|-0.7578|0.0000|9.0000|0.0000|0.2300
nasdaq:PEBK|0.1803|0.0937|2.8600|9.0000|9.0000|0.3014|31.3600
nasdaq:PEBO|0.2642|0.1120|2.8491|9.0000|9.0000|0.6143|25.7700
nasdaq:PECO|0.2356|0.8371|0.1348|5.0000|9.0000|0.4222|32.8300
nasdaq:PEGA|0.0000|1.0426|-2.2002|5.0000|9.0000|-0.0374|48.1000
nasdaq:PEGY|0.0000|0.0000|0.0000|0.0000|9.0000|0.0000|1.4900
nasdaq:PENN|0.2287|0.2668|2.0072|7.0000|9.0000|0.0000|29.2800
nasdaq:PEP|0.0856|0.0606|6.5673|9.0000|9.0000|0.7937|182.5000
nasdaq:PEPG|0.0000|0.5905|-1.7397|0.0000|9.0000|0.0000|12.5700
nasdaq:PEPL|0.0845|0.6000|0.0193|1.0000|9.0000|0.0000|10.2600
nasdaq:PERF|0.0000|0.5211|-1.6416|0.0000|9.0000|0.0000|6.3300
nasdaq:PERI|0.0764|0.2016|0.8409|7.0000|9.0000|0.0000|41.1300
nasdaq:PESI|0.0000|-1.3606|0.1254|4.0000|9.0000|0.0000|11.2700
nasdaq:PET|0.0000|0.4736|-1.9811|0.0000|9.0000|0.0000|2.2300
nasdaq:PETQ|0.0000|0.4500|-1.8480|0.0000|9.0000|0.0000|11.2400
nasdaq:PETS|0.1929|0.0513|1.4998|9.0000|9.0000|0.8002|16.5600
nasdaq:PETV|6.1397|-0.5868|47.4489|0.0000|9.0000|0.0000|2.9150
nasdaq:PETZ|0.0000|0.1482|-6.7498|3.0000|9.0000|0.0000|1.2100
nasdaq:PEV|0.0000|0.4500|-0.0196|0.0000|9.0000|0.0000|0.6020
nasdaq:PFBC|0.3012|0.1716|7.0058|9.0000|9.0000|0.2512|54.3000
nasdaq:PFC|0.2968|0.1116|2.9840|9.0000|9.0000|0.4184|20.7900
nasdaq:PFG|0.3465|0.1708|10.9527|9.0000|9.0000|0.3236|73.6400
nasdaq:PFIE|-0.1539|-0.2331|0.0037|6.0000|9.0000|0.0000|1.2500
nasdaq:PFIN|-0.3819|-1.5957|-0.2811|5.0000|9.0000|0.1693|5.0600
nasdaq:PFIS|0.2372|0.1136|4.9604|9.0000|9.0000|0.2956|42.4550
nasdaq:PFMT|0.0000|0.1827|-0.2731|1.0000|9.0000|0.0000|3.3100
nasdaq:PFSW|0.0000|0.0894|-0.5189|1.0000|9.0000|0.0000|4.3400
nasdaq:PFTA|0.1927|0.6000|0.0982|1.0000|9.0000|0.0000|10.2600
nasdaq:PFX|0.0000|0.2089|-24.5291|2.0000|9.0000|-0.1556|36.3125
nasdaq:PGC|0.1817|0.1144|2.9458|9.0000|9.0000|0.0722|29.9700
nasdaq:PGEN|0.0000|-0.0696|-0.5700|0.0000|9.0000|0.0000|1.1200
nasdaq:PGNY|0.1801|0.5135|0.3896|3.0000|9.0000|0.0000|31.6700
nasdaq:PGRW|0.0000|0.0000|0.0000|1.0000|9.0000|0.0000|10.4900
nasdaq:PGTI|0.1075|0.1385|1.1984|9.0000|9.0000|0.0000|25.4500
nasdaq:PGY|0.0000|0.5250|-0.4753|1.0000|9.0000|0.0000|0.9999
nasdaq:PHAR|0.2870|0.5093|0.4353|5.0000|9.0000|0.0000|12.7700
nasdaq:PHAT|0.0000|0.3465|-9.6442|0.0000|9.0000|0.0000|7.4200
nasdaq:PHIO|0.0000|-0.1680|-562.7578|0.0000|9.0000|0.0000|5.9800
nasdaq:PHUN|0.0000|0.0884|-0.5489|0.0000|9.0000|0.0000|0.7625
nasdaq:PHVS|0.0000|0.3136|-0.7464|0.0000|9.0000|0.0000|7.8200
nasdaq:PI|0.0000|0.1401|-1.8567|0.0000|9.0000|0.0000|132.7300
nasdaq:PIII|0.0000|0.5278|-2.9591|0.0000|9.0000|0.0000|1.0350
nasdaq:PIK|0.0000|0.3000|-0.5133|0.0000|9.0000|0.0000|0.6610
nasdaq:PINC|-0.1445|-0.6182|19.4009|7.0000|9.0000|0.2514|32.4400
